id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
G2404.5,Section G2404 (301) General,(301.9) Repair,,,,mechanical_systems,mechanical_engineer,Defective material or parts shall be replaced or repaired in such a manner so as to preserve the original approval or listing.
G2404.6,Section G2404 (301) General,(301.10) Wind Resistance,,,,mechanical_systems,mechanical_engineer,Appliances and supports that are exposed to wind shall be designed and installed to resist the wind pressures determined in accordance with this code.
G2404.7,Section G2404 (301) General,(301.11) Flood Hazard,,,,mechanical_systems,mechanical_engineer,"For structures located in flood hazard areas, the appliance, equipment and system installations regulated by this code shall be located at or above the elevation required by Section R322 for utilities and attendant equipment.Exception: The appliance, equipment and system installations regulated by this code are permitted to be located below the elevation required by Section R322 for utilities and attendant equipment provided that they are designed and installed to prevent water from entering or accumulating within the components and to resist hydrostatic and hydrodynamic loads and stresses, including the effects of buoyancy, during the occurrence of flooding to such elevation."
G2404.8,Section G2404 (301) General,(301.12) Seismic Resistance,,,,mechanical_systems,mechanical_engineer,"Where earthquake loads are applicable in accordance with this code, the supports shall be designed and installed for the seismic forces in accordance with this code."
G2404.9,Section G2404 (301) General,(301.14) Rodentproofing,,,,mechanical_systems,mechanical_engineer,"Buildings or structures and the walls enclosing habitable or occupiable rooms and spaces in which persons live, sleep or work, or in which feed, food or foodstuffs are stored, prepared, processed, served or sold, shall be constructed to protect against the entry of rodents."
G2404.10,Section G2404 (301) General,(307.5) Auxiliary Drain Pan,,,,mechanical_systems,mechanical_engineer,Category IV condensing appliances shall be provided with an auxiliary drain pan where damage to any building component will occur as a result of stoppage in the condensate drainage system. Such pan shall be installed in accordance with the applicable provisions of Section M1411.Exception: An auxiliary drain pan shall not be required for appliances that automatically shut down operation in the event of a stoppage in the condensate drainage system.
G2404.11,Section G2404 (301) General,(307.6) Condensate Pumps,,,,mechanical_systems,mechanical_engineer,"Condensate pumps located in uninhabitable spaces, such as attics and crawl spaces, shall be connected to the appliance or equipment served such that when the pump fails, the appliance or equipment will be prevented from operating. Pumps shall be installed in accordance with the manufacturer's instructions."
G2405.1,Section G2405 (302) Structural Safety,(302.1) Structural Safety,,,,mechanical_systems,mechanical_engineer,"The building shall not be weakened by the installation of any gas piping. In the process of installing or repairing any gas piping, the finished floors, walls, ceilings, tile work or any other part of the building or premises that is required to be changed or replaced shall be left in a safe structural condition in accordance with the requirements of this code."
G2405.2,Section G2405 (302) Structural Safety,(302.4) Alterations to Trusses,,,,mechanical_systems,mechanical_engineer,"Truss members and components shall not be cut, drilled, notched, spliced or otherwise altered in any way without the written concurrence and approval of a registered design professional. Alterations resulting in the addition of loads to any member, such as HVAC equipment and water heaters, shall not be permitted without verification that the truss is capable of supporting such additional loading."
G2405.3,Section G2405 (302) Structural Safety,(302.3.1) Engineered Wood Products,,,,mechanical_systems,mechanical_engineer,"Cuts, notches and holes bored in trusses, structural composite lumber, structural glued-laminated members and I-joists are prohibited except where permitted by the manufacturer's recommendations or where the effects of such alterations are specifically considered in the design of the member by a registered design professional."
G2406.1,Section G2406 (303) Appliance Location,(303.1) General,,,,mechanical_systems,mechanical_engineer,"Appliances shall be located as required by this section, specific requirements elsewhere in this code and the conditions of the equipment and appliance listing."
G2406.2,Section G2406 (303) Appliance Location,(303.3) Prohibited Locations,,,,mechanical_systems,mechanical_engineer,"Appliances shall not be located in sleeping rooms, bathrooms, toilet rooms, storage closets or surgical rooms, or in a space that opens only into such rooms or spaces, except where the installation complies with one of the following:The appliance is a direct-vent appliance installed in accordance with the conditions of the listing and the manufacturer's instructions.Vented room heaters, wall furnaces, vented decorative appliances, vented gas fireplaces, vented gas fireplace heaters and decorative appliances for installation in vented solid fuel-burning fireplaces are installed in rooms that meet the required volume criteria of Section G2407.5.A single wall-mounted unvented room heater is installed in a bathroom and such unvented room heater is equipped as specified in Section G2445.6 and has an input rating not greater than 6,000 Btu/h (1.76 kW). The bathroom shall meet the required volume criteria of Section G2407.5.A single wall-mounted unvented room heater is installed in a bedroom and such unvented room heater is equipped as specified in Section G2445.6 and has an input rating not greater than 10,000 Btu/h (2.93 kW). The bedroom shall meet the required volume criteria of Section G2407.5.The appliance is installed in a room or space that opens only into a bedroom or bathroom, and such room or space is used for no other purpose and is provided with a solid weather-stripped door equipped with an approved self-closing device. Combustion air shall be taken directly from the outdoors in accordance with Section G2407.6.A clothes dryer is installed in a residential bathroom or toilet room having a permanent opening with an area of not less than 100 square inches (0.06 m2) that communicates with a space outside of a sleeping room, bathroom, toilet room or storage closet."
G2406.3,Section G2406 (303) Appliance Location,(303.6) Outdoor Locations,,,,mechanical_systems,mechanical_engineer,"Appliances installed in outdoor locations shall be either listed for outdoor installation or provided with protection from outdoor environmental factors that influence the operability, durability and safety of the appliance."
