id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
510.2,Section 510 Hazardous Exhaust Systems,Where Required,,,,,,"A hazardous exhaust system shall be required wherever operations involving the handling or processing of hazardous materials, in the absence of such exhaust systems and under normal operating conditions, have the potential to create one of the following conditions:A flammable vapor, gas, fume, mist or dust is present in concentrations exceeding 25 percent of the lower flammability limit of the substance for the expected room temperature.A vapor, gas, fume, mist or dust with a health-hazard rating of 4 is present in any concentration.A vapor, gas, fume, mist or dust with a health-hazard rating of 1, 2 or 3 is present in concentrations exceeding 1 percent of the median lethal concentration of the substance for acute inhalation toxicity.Exception: Laboratories, as defined in Section 510.1, except where the concentrations listed in Item 1 are exceeded or a vapor, gas, fume, mist or dust with a health-hazard rating of 1, 2, 3 or 4 is present in concentrations exceeding 1 percent of the median lethal concentration of the substance for acute inhalation toxicity."
510.2.1,Section 510 Hazardous Exhaust Systems,Lumber Yards and Woodworking Facilities,,,,,,"Equipment or machinery located inside buildings at lumber yards and woodworking facilities that generates or emits combustible dust shall be provided with an approved dust-collection and exhaust system installed in accordance with this section and the International Fire Code. Equipment and systems that are used to collect, process or convey combustible dusts shall be provided with an approved explosion-control system."
510.2.2,Section 510 Hazardous Exhaust Systems,Combustible Fibers,,,,,,Equipment or machinery within a building that generates or emits combustible fibers shall be provided with an approved dust-collecting and exhaust system. Such systems shall comply with this code and the International Fire Code.
510.3,Section 510 Hazardous Exhaust Systems,Design and Operation,,,,,,The design and operation of the exhaust system shall be such that flammable contaminants are diluted in noncontaminated air to maintain concentrations in the exhaust flow below 25 percent of the contaminant's lower flammability limit.
510.4,Section 510 Hazardous Exhaust Systems,Incompatible Materials and Common Shafts,,,,,,"Incompatible materials, as defined in the International Fire Code, shall not be exhausted through the same hazardous exhaust system. Hazardous exhaust systems shall not share common shafts with other duct systems, except where such systems are hazardous exhaust systems originating in the same fire area. Exception: The provisions of this section shall not apply to laboratory exhaust systems where all of the following conditions apply:All of the hazardous exhaust ductwork and other laboratory exhaust within both the occupied space and the shafts are under negative pressure while in operation.The hazardous exhaust ductwork manifolded together within the occupied space must originate within the same fire area.Hazardous exhaust ductwork originating in different fire areas and manifolded together in a common shaft shall meet the provisions of Section 717.5.3, Exception 1, Item 1.1 of the International Building Code.Each control branch has a flow-regulating device.Perchloric acid hoods and connected exhaust shall be prohibited from manifolding.Radioisotope hoods are equipped with filtration, carbon beds or both where required by the registered design professional.Biological safety cabinets are filtered.Each hazardous exhaust duct system shall be served by redundant exhaust fans that comply with either of the following:8.1. The fans shall operate simultaneously in parallel and each fan shall be individually capable of providing the required exhaust rate.8.2. Each of the redundant fans is controlled so as to operate when the other fan has failed or is shut down for servicing."
510.5,Section 510 Hazardous Exhaust Systems,Design,,,,,,"Systems for removal of vapors, gases and smoke shall be designed by the constant velocity or equal friction methods. Systems conveying particulate matter shall be designed employing the constant velocity method."
510.5.1,Section 510 Hazardous Exhaust Systems,Balancing,,,,,,"Systems conveying explosive or radioactive materials shall be prebalanced by duct sizing. Other systems shall be balanced by duct sizing with balancing devices, such as dampers. Dampers provided to balance airflow shall have securely fixed minimum-position blocking devices to prevent restricting the flow below the required volume or velocity."
510.5.2,Section 510 Hazardous Exhaust Systems,Emission Control,,,,,,"The design of the system shall be such that the emissions are confined to the area in which they are generated by air currents, hoods or enclosures and shall be exhausted by a duct system to a safe location or treated by removing contaminants."
510.5.3,Section 510 Hazardous Exhaust Systems,Hoods Required,,,,,,Hoods or enclosures shall be used where contaminants originate in a limited area of a space. The design of the hood or enclosure shall be such that air currents created by the exhaust systems will capture the contaminants and transport them directly to the exhaust duct.
510.5.4,Section 510 Hazardous Exhaust Systems,Contaminant Capture and Dilution,,,,,,The velocity and circulation of air in work areas shall be such that contaminants are captured by an airstream at the area where the emissions are generated and conveyed into a product-conveying duct system. Contaminated air from work areas where hazardous contaminants are generated shall be diluted below the thresholds specified in Section 510.2 with air that does not contain other hazardous contaminants.
510.5.5,Section 510 Hazardous Exhaust Systems,Makeup Air,,,,,,Makeup air from all sources shall be provided during operations at a rate approximately equal to the rate that air is exhausted by the hazardous exhaust system. Makeup air shall be provided by gravity or mechanical means or both. Mechanical makeup air systems shall be automatically controlled to start and operate simultaneously with the exhaust system. The makeup air shall not reduce the effectiveness of the exhaust system. Makeup air intakes shall be located in accordance with Section 401.4.
510.5.6,Section 510 Hazardous Exhaust Systems,Clearances,,,,,,The minimum clearance between hoods and combustible construction shall be the clearance required by the duct system.
510.5.7,Section 510 Hazardous Exhaust Systems,Ducts,,,,,,Hazardous exhaust duct systems shall extend directly to the exterior of the building and shall not extend into or through ducts and plenums.
510.6,Section 510 Hazardous Exhaust Systems,Penetrations,,,,,,Penetrations of structural elements by a hazardous exhaust system shall conform to Sections 510.6.1 through 510.6.4.Exception: Duct penetrations within Group H-5 occupancies as allowed by the International Building Code.
510.6.1,Section 510 Hazardous Exhaust Systems,Fire Dampers and Smoke Dampers,,,,,,Fire dampers and smoke dampers are prohibited in hazardous exhaust ducts.
510.6.1.1,Section 510 Hazardous Exhaust Systems,Shaft Penetrations,,,,,,Hazardous exhaust ducts that penetrate fire-resistance-rated shafts shall comply with Section 714.4.1 or 714.4.1.2 of the International Building Code.
510.6.2,Section 510 Hazardous Exhaust Systems,Floors,,,,,,Hazardous exhaust systems that penetrate a floor/ceiling assembly shall be enclosed in a fire-resistance-rated shaft constructed in accordance with the International Building Code.
510.6.3,Section 510 Hazardous Exhaust Systems,Wall Assemblies,,,,,,"Hazardous exhaust duct systems that penetrate fire-resistance-rated wall assemblies shall be enclosed in fire-resistance-rated construction from the point of penetration to the outlet terminal, except where the interior of the duct is equipped with an approved automatic fire suppression system. Ducts shall be enclosed in accordance with the International Building Code requirements for shaft construction and such enclosure shall have a minimum fire-resistance rating of not less than the highest fire-resistance-rated wall assembly penetrated."
510.6.4,Section 510 Hazardous Exhaust Systems,Fire Walls,,,,,,Ducts shall not penetrate a fire wall.
510.7,Section 510 Hazardous Exhaust Systems,Suppression Required,,,,,,"Ducts shall be protected with an approved automatic fire suppression system installed in accordance with the International Building Code. Exceptions:An approved automatic fire suppression system shall not be required in ducts conveying materials, fumes, mists and vapors that are nonflammable and noncombustible under all conditions and at any concentrations.Automatic fire suppression systems shall not be required in metallic and noncombustible, nonmetallic exhaust ducts in semiconductor fabrication facilities.An approved automatic fire suppression system shall not be required in ducts where the largest cross-sectional diameter of the duct is less than 10 inches (254 mm).For laboratories, as defined in Section 510.1, automatic fire protection systems shall not be required in laboratory hoods or exhaust systems."
510.7.1,Section 510 Hazardous Exhaust Systems,Duct Cleanout,,,,,,"Ducts conveying combustible dust as part of a dust collection system shall be equipped with cleanouts that are provided with approved access, predesigned to be disassembled for cleaning, or engineered for automatic cleanouts. Where provided, cleanouts shall be located at the base of each vertical duct riser and at intervals not exceeding 20 feet (6096 mm) in horizontal sections of duct."
510.8,Section 510 Hazardous Exhaust Systems,Duct Construction,,,,,,"Ducts used to convey hazardous exhaust shall be constructed of materials approved for installation in such an exhaust system and shall comply with one of the following: Ducts shall be constructed of approved G90 galvanized sheet steel, with a minimum nominal thickness as specified in Table 510.8.Ducts used in systems exhausting nonflammable corrosive fumes or vapors shall be constructed of nonmetallic materials that exhibit a flame spread index of 25 or less and a smoke-developed index of 50 or less when tested in accordance with ASTM E84 or UL 723 and that are listed and labeled for the application. Where the products being exhausted are detrimental to the duct material, the ducts shall be constructed of alternative materials that are compatible with the exhaust.TABLE 510.8MINIMUM DUCT THICKNESS DIAMETER OF DUCT OR MAXIMUM SIDE DIMENSION MINIMUM NOMINAL THICKNESS Nonabrasive materials Nonabrasive/abrasive materials Abrasive materials 0—8 inches 0.028 inch(No. 24 gage) 0.034 inch(No. 22 gage) 0.040 inch(No. 20 gage) 9—18 inches 0.034 inch(No. 22 gage) 0.040 inch(No. 20 gage) 0.052 inch(No. 18 gage) 19—30 inches 0.040 inch(No. 20 gage) 0.052 inch(No. 18 gage) 0.064 inch(No. 16 gage) Over 30 inches 0.052 inch(No. 18 gage) 0.064 inch(No. 16 gage) 0.079 inch(No. 14 gage) For SI: 1 inch = 25.4 mm."
510.8.1,Section 510 Hazardous Exhaust Systems,Duct Joints,,,,,,Ducts shall be made tight with lap joints having a minimum lap of 1 inch (25 mm). Joints used in ANSI/SMACNA Round Industrial Duct Construction Standards and ANSI/SMACNA Rectangular Industrial Duct Construction Standards are also acceptable.
510.8.2,Section 510 Hazardous Exhaust Systems,Clearance to Combustibles,,,,,,"Ducts shall have a clearance to combustibles in accordance with Table 510.8.2. Exhaust gases having temperatures in excess of 600°F (316°C) shall be exhausted to a chimney in accordance with Section 511.2. TABLE 510.8.2CLEARANCE TO COMBUSTIBLES TYPE OF EXHAUST OR TEMPERATURE OF EXHAUST (°F) CLEARANCE TO COMBUSTIBLES (inches) Less than 100 1 100—600 12 Flammable vapors 6 For SI: 1 inch = 25.4 mm, °C = [(°F) — 32]/1.8."
510.8.3,Section 510 Hazardous Exhaust Systems,Explosion Relief,,,,,,Systems exhausting potentially explosive mixtures shall be protected with an approved explosion relief system or by an approved explosion prevention system designed and installed in accordance with NFPA 69. An explosion relief system shall be designed to minimize the structural and mechanical damage resulting from an explosion or deflagration within the exhaust system. An explosion prevention system shall be designed to prevent an explosion or deflagration from occurring.
510.9,Section 510 Hazardous Exhaust Systems,Supports,,,,,,Ducts shall be supported at intervals not exceeding 10 feet (3048 mm). Supports shall be constructed of noncombustible material.
511.1,"Section 511 Dust, Stock and Refuse Conveying Systems","Dust, Stock and Refuse Conveying Systems",,,,,,"Dust, stock and refuse conveying systems shall comply with the provisions of Section 510, Sections 511.1.1 through 511.2 and the International Fire Code."
511.1.1,"Section 511 Dust, Stock and Refuse Conveying Systems",Collectors and Separators,,,,,,"Collectors and separators involving such systems as centrifugal separators, bag filter systems and similar devices, and associated supports shall be constructed of noncombustible materials and shall be located on the exterior of the building or structure. A collector or separator shall not be located nearer than 10 feet (3048 mm) to combustible construction or to an unprotected wall or floor opening, unless the collector is provided with a metal vent pipe that extends above the highest part of any roof with a distance of 30 feet (9144 mm). Exceptions: Collectors such as ""Point of Use"" collectors, close extraction weld fume collectors, spray finishing booths, stationary grinding tables, sanding booths, and integrated or machine-mounted collectors shall be permitted to be installed indoors provided that the installation is in accordance with the International Fire Code and NFPA 70.Collectors in independent exhaust systems handling combustible dusts shall be permitted to be installed indoors provided that such collectors are installed in compliance with the International Fire Code and NFPA 70."
511.1.2,"Section 511 Dust, Stock and Refuse Conveying Systems",Discharge Pipe,,,,,,"Discharge piping shall conform to the requirements for ducts, including clearances required for high-heat appliances, as contained in this code. A delivery pipe from a cyclone collector shall not convey refuse directly into the firebox of a boiler, furnace, Dutch oven, refuse burner, incinerator or other appliance."
511.1.3,"Section 511 Dust, Stock and Refuse Conveying Systems",Conveying Systems Exhaust Discharge,,,,,,"An exhaust system shall discharge to the outside of the building either directly by flue or indirectly through the bin or vault into which the system discharges except where the contaminants have been removed. Exhaust system discharge shall be permitted to be recirculated provided that the solid particulate has been removed at a minimum efficiency of 99.9 percent at 10 microns (10.01 mm), vapor concentrations are less than 25 percent of the LFL, and approved equipment is used to monitor the vapor concentration."
511.1.4,"Section 511 Dust, Stock and Refuse Conveying Systems",Spark Protection,,,,,,The outlet of an open-air exhaust terminal shall be protected with an approved metal or other noncombustible screen to prevent the entry of sparks.
511.1.5,"Section 511 Dust, Stock and Refuse Conveying Systems",Explosion Control,,,,,,Explosion control shall be provided in accordance with the requirements of the International Fire Code on all systems that convey combustible dust or combustible refuse or stock that produces combustible dusts in such a manner that the concentration and conditions could create a fire or explosion hazard. Determination of concentrations or conditions that are deemed to not create a fire or explosion hazard shall be based on a Dust Hazard Analysis prepared in accordance with Section 2203.2 of the International Fire Code.
511.1.5.1,"Section 511 Dust, Stock and Refuse Conveying Systems",Screens,,,,,,"Where a screen is installed in a safety relief vent, the screen shall be attached so as to permit ready release under the explosion pressure."
511.1.5.2,"Section 511 Dust, Stock and Refuse Conveying Systems",Hoods,,,,,,"The relief vent shall be provided with an approved noncombustible cowl or hood, or with a counterbalanced relief valve or cover arranged to prevent the escape of hazardous materials, gases or liquids."
511.2,"Section 511 Dust, Stock and Refuse Conveying Systems",Exhaust Outlets,,,,,,"Outlets for exhaust that exceed 600°F (315°C) shall be designed as a chimney in accordance with Table 511.2.TABLE 511.2CONSTRUCTION, CLEARANCE AND TERMINATION REQUIREMENTS FOR SINGLE-WALL METAL CHIMNEYS CHIMNEYS SERVING MINIMUM THICKNESS TERMINATION CLEARANCE Walls (inch) Lining Above roof opening (feet) Above any part of building within (feet) Combustible construction (inches) Noncombustible construction 10 25 50 Interior inst. Exterior inst. Interior inst. Exterior inst. High-heat appliances(Over 2,000°F)a 0.127(No. 10 MSG) 41/2"" laid on 41/2"" bed 20 — — 20 See Note c Low-heat appliances(1,000°F normal operation) 0.127(No. 10 MSG) None 3 2 — — 18 6 Up to 18"" diameter, 2"" Over 18"" diameter, 4"" Medium-heat appliances(2,000°F maximum)b 0.127(No. 10 MSG) Up to 18"" dia.—21/2""Over 18""—41/2"" on 41/2"" bed 10 — 10 — 36 24 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, °C = [(°F) — 32]/1.8.Lining shall extend from bottom to top of outlet.Lining shall extend from 24 inches below connector to 24 feet above.Clearance shall be as specified by the design engineer and shall have sufficient clearance from buildings and structures to avoid overheating combustible materials (maximum 160°F)."
512.1,Section 512 Subslab Soil Exhaust Systems,General,,,,,,"Where a subslab soil exhaust system is provided, the duct shall conform to the requirements of this section."
512.2,Section 512 Subslab Soil Exhaust Systems,Materials,,,,,,"Subslab soil exhaust system duct material shall be air duct material listed and labeled to the requirements of UL 181 for Class 0 air ducts, or any of the following piping materials that comply with the International Plumbing Code as building sanitary drainage and vent pipe: cast iron; galvanized steel; copper or copper-alloy pipe and tube of a weight not less than type DWV; and plastic piping."
512.3,Section 512 Subslab Soil Exhaust Systems,Grade,,,,,,Exhaust system ducts shall not be trapped and shall have a minimum slope of 1/8 unit vertical in 12 units horizontal (1-percent slope).
512.4,Section 512 Subslab Soil Exhaust Systems,Termination,,,,,,Subslab soil exhaust system ducts shall extend through the roof and terminate not less than 6 inches (152 mm) above the roof and not less than 10 feet (3048 mm) from any operable openings or air intake.
512.5,Section 512 Subslab Soil Exhaust Systems,Identification,,,,,,"Subslab soil exhaust ducts shall be permanently identified within each floor level by means of a tag, stencil or other approved marking."
513.1,Section 513 Smoke Control Systems,Scope and Purpose,,,,,,"This section applies to mechanical and passive smoke control systems that are required by the International Building Code or the International Fire Code. The purpose of this section is to establish minimum requirements for the design, installation and acceptance testing of smoke control systems that are intended to provide a tenable environment for the evacuation or relocation of occupants. These provisions are not intended for the preservation of contents, the timely restoration of operations, or for assistance in fire suppression or overhaul activities. Smoke control systems regulated by this section serve a different purpose than the smoke and heat removal provisions found in Section 910 of the International Building Code or the International Fire Code."
513.2,Section 513 Smoke Control Systems,General Design Requirements,,,,,,"Buildings, structures, or parts thereof required by the International Building Code or the International Fire Code to have a smoke control system or systems shall have such systems designed in accordance with the applicable requirements of Section 909 of the International Building Code and the generally accepted and well-established principles of engineering relevant to the design. The construction documents shall include sufficient information and detail to describe adequately the elements of the design necessary for the proper implementation of the smoke control systems. These documents shall be accompanied with sufficient information and analysis to demonstrate compliance with these provisions."
513.3,Section 513 Smoke Control Systems,Special Inspection and Test Requirements,,,,,,"In addition to the ordinary inspection and test requirements that buildings, structures and parts thereof are required to undergo, smoke control systems subject to the provisions of Section 909 of the International Building Code shall undergo special inspections and tests sufficient to verify the proper commissioning of the smoke control design in its final installed condition. The design submission accompanying the construction documents shall clearly detail procedures and methods to be used and the items subject to such inspections and tests. Such commissioning shall be in accordance with generally accepted engineering practice and, where possible, based on published standards for the particular testing involved. The special inspections and tests required by this section shall be conducted under the same terms as found in Section 1704 of the International Building Code."
513.4,Section 513 Smoke Control Systems,Analysis,,,,,,"A rational analysis supporting the types of smoke control systems to be employed, their methods of operation, the systems supporting them and the methods of construction to be utilized shall accompany the submitted construction documents and shall include, but not be limited to, the items indicated in Sections 513.4.1 through 513.4.7."
513.4.1,Section 513 Smoke Control Systems,Stack Effect,,,,,,"The system shall be designed such that the maximum probable normal or reverse stack effects will not adversely interfere with the system's capabilities. In determining the maximum probable stack effects, altitude, elevation, weather history and interior temperatures shall be used."
513.4.2,Section 513 Smoke Control Systems,Temperature Effect of Fire,,,,,,Buoyancy and expansion caused by the design fire in accordance with Section 513.9 shall be analyzed. The system shall be designed such that these effects do not adversely interfere with its capabilities.
513.4.3,Section 513 Smoke Control Systems,Wind Effect,,,,,,The design shall consider the adverse effects of wind. Such consideration shall be consistent with the wind-loading provisions of the International Building Code.
513.4.4,Section 513 Smoke Control Systems,HVAC Systems,,,,,,"The design shall consider the effects of the heating, ventilating and air-conditioning (HVAC) systems on both smoke and fire transport. The analysis shall include all permutations of systems' status. The design shall consider the effects of fire on the HVAC systems."
513.4.5,Section 513 Smoke Control Systems,Climate,,,,,,"The design shall consider the effects of low temperatures on systems, property and occupants. Air inlets and exhausts shall be located so as to prevent snow or ice blockage."
513.4.6,Section 513 Smoke Control Systems,Duration of Operation,,,,,,"All portions of active or engineered smoke control systems shall be capable of continued operation after detection of the fire event for a period of not less than either 20 minutes or 1.5 times the calculated egress time, whichever is greater."
513.4.7,Section 513 Smoke Control Systems,Smoke Control System Interaction,,,,,,The design shall consider the interaction effects of the operation of multiple smoke control systems for all design scenarios.
513.5,Section 513 Smoke Control Systems,Smoke Barrier Construction,,,,,,"Smoke barriers required for passive smoke control and a smoke control system using the pressurization method shall comply with Section 709 of the International Building Code. The maximum allowable leakage area shall be the aggregate area calculated using the following leakage area ratios: Walls: A/Aw = 0.00100Interior exit stairways and ramps and exit passageways: A/Aw = 0.00035Enclosed exit access stairways and ramps and all other shafts: A/Aw = 0.00150Floors and roofs: A/AF = 0.00050where:A = Total leakage area, square feet (m2).AF = Unit floor or roof area of barrier, square feet (m2).Aw = Unit wall area of barrier, square feet (m2). The leakage area ratios shown do not include openings created by gaps around doors and operable windows. The total leakage area of the smoke barrier shall be determined in accordance with Section 513.5.1 and tested in accordance with Section 513.5.2."
513.5.1,Section 513 Smoke Control Systems,Total Leakage Area,,,,,,"Total leakage area of the barrier is the product of the smoke barrier gross area times the allowable leakage area ratio, plus the area of other openings such as gaps around doors and operable windows."
513.5.2,Section 513 Smoke Control Systems,Testing of Leakage Area,,,,,,"Compliance with the maximum total leakage area shall be determined by achieving the minimum air pressure difference across the barrier with the system in the smoke control mode for mechanical smoke control systems utilizing the pressurization method. Compliance with the maximum total leakage area of passive smoke control systems shall be verified through methods such as door fan testing or other methods, as approved by the fire code official."
513.5.3,Section 513 Smoke Control Systems,Opening Protection,,,,,,"Openings in smoke barriers shall be protected by automatic-closing devices actuated by the required controls for the mechanical smoke control system. Door openings shall be protected by door assemblies complying with the requirements of the International Building Code for doors in smoke barriers.Exceptions:Passive smoke control systems with automatic-closing devices actuated by spot-type smoke detectors listed for releasing service installed in accordance with the International Building Code.Fixed openings between smoke zones that are protected utilizing the airflow method.In Group I-1 Condition 2, Group I-2 and ambulatory care facilities, where a pair of opposite-swinging doors are installed across a corridor in accordance with Section 513.5.3.1, the doors shall not be required to be protected in accordance with Section 716 of the International Building Code. The doors shall be close-fitting within operational tolerances and shall not have a center mullion or undercuts in excess of 3/4 inch (19.1 mm), louvers or grilles. The doors shall have head and jamb stops and astragals or rabbets at meeting edges and, where permitted by the door manufacturer's listing, positive-latching devices are not required.In Group I-2 and ambulatory care facilities, where such doors are special-purpose horizontal sliding, accordion or folding door assemblies installed in accordance with Section 1010.3.3 of the International Building Code and are automatic closing by smoke detection in accordance with Section 716.2.6.5 of the International Building Code.Group I-3.Openings between smoke zones with clear ceiling heights of 14 feet (4267 mm) or greater and bank down capacity of greater than 20 minutes as determined by the design fire size."
513.5.3.1,Section 513 Smoke Control Systems,"Group I-1 Condition 2, Group I-2 and Ambulatory Care Facilities",,,,,,"In Group I-1 Condition 2, Group I-2 and ambulatory care facilities, where doors are installed across a corridor, the doors shall be automatic closing by smoke detection in accordance with Section 716.2.6.5 of the International Building Code and shall have a vision panel with fire-protection-rated glazing materials in fire-protection-rated frames, the area of which shall not exceed that tested."
513.5.3.2,Section 513 Smoke Control Systems,Ducts and Air Transfer Openings,,,,,,"Ducts and air transfer openings are required to be protected with a minimum Class II, 250°F (121°C) smoke damper complying with the International Building Code."
513.6,Section 513 Smoke Control Systems,Pressurization Method,,,,,,The primary mechanical means of controlling smoke shall be by pressure differences across smoke barriers. Maintenance of a tenable environment is not required in the smoke control zone of fire origin.
513.6.1,Section 513 Smoke Control Systems,Minimum Pressure Difference,,,,,,"The pressure difference across a smoke barrier used to separate smoke zones shall be not less than 0.05-inch water gage (12.4 Pa) in fully sprinklered buildings.In buildings permitted to be other than fully sprinklered, the smoke control system shall be designed to achieve pressure differences not less than two times the maximum calculated pressure difference produced by the design fire."
513.6.2,Section 513 Smoke Control Systems,Maximum Pressure Difference,,,,,,"The maximum air pressure difference across a smoke barrier shall be determined by required door-opening or closing forces. The actual force required to open exit doors when the system is in the smoke control mode shall be in accordance with the International Building Code. Opening and closing forces for other doors shall be determined by standard engineering methods for the resolution of forces and reactions. The calculated force to set a side-hinged, swinging door in motion shall be determined by:(Equation 5-2)where:A=Door area, square feet (m2).d=Distance from door handle to latch edge of door, feet (m).F=Total door opening force, pounds (N).Fdc=Force required to overcome closing device, pounds (N).K=Coefficient 5.2 (1.0).W=Door width, feet (m).ΔP=Design pressure difference, inches (Pa) water gage."
513.6.3,Section 513 Smoke Control Systems,Pressurized Stairways and Elevator Hoistways,,,,,,"Where stairways or elevator hoistways are pressurized, such pressurization systems shall comply with Section 513 as smoke control systems, in addition to the requirements of Sections 909.20 of the International Building Code and 909.21 of the International Fire Code."
513.7,Section 513 Smoke Control Systems,Airflow Design Method,,,,,,"Where approved by the code official, smoke migration through openings fixed in a permanently open position, which are located between smoke control zones by the use of the airflow method, shall be permitted. The design airflows shall be in accordance with this section. Airflow shall be directed to limit smoke migration from the fire zone. The geometry of openings shall be considered to prevent flow reversal from turbulent effects. Smoke control systems using the airflow method shall be designed in accordance with NFPA 92."
513.7.1,Section 513 Smoke Control Systems,Prohibited Conditions,,,,,,"This method shall not be employed where either the quantity of air or the velocity of the airflow will adversely affect other portions of the smoke control system, unduly intensify the fire, disrupt plume dynamics or interfere with exiting. Airflow toward the fire shall not exceed 200 feet per minute (1.02 m/s). Where the calculated airflow exceeds this limit, the airflow method shall not be used."
513.8,Section 513 Smoke Control Systems,Exhaust Method,,,,,,"Where approved by the building official, mechanical smoke control for large enclosed volumes, such as in atriums or malls, shall be permitted to utilize the exhaust method. Smoke control systems using the exhaust method shall be designed in accordance with NFPA 92."
513.8.1,Section 513 Smoke Control Systems,Exhaust Rate,,,,,,The height of the lowest horizontal surface of the accumulating smoke layer shall be maintained not less than 6 feet (1829 mm) above any walking surface that forms a portion of a required egress system within the smoke zone.
513.9,Section 513 Smoke Control Systems,Design Fire,,,,,,The design fire shall be based on a rational analysis performed by the registered design professional and approved by the code official. The design fire shall be based on the analysis in accordance with Section 513.4 and this section.
513.9.1,Section 513 Smoke Control Systems,Factors Considered,,,,,,"The engineering analysis shall include the characteristics of the fuel, fuel load, effects included by the fire and whether the fire is likely to be steady or unsteady."
513.9.2,Section 513 Smoke Control Systems,Design Fire Fuel,,,,,,"Determination of the design fire shall include consideration of the type of fuel, fuel spacing and configuration."
513.9.3,Section 513 Smoke Control Systems,Heat-Release Assumptions,,,,,,The analysis shall make use of the best available data from approved sources and shall not be based on excessively stringent limitations of combustible material.
513.9.4,Section 513 Smoke Control Systems,Sprinkler Effectiveness Assumptions,,,,,,A documented engineering analysis shall be provided for conditions that assume fire growth is halted at the time of sprinkler activation.
513.10,Section 513 Smoke Control Systems,Equipment,,,,,,"Equipment such as, but not limited to, fans, ducts, automatic dampers and balance dampers shall be suitable for their intended use, suitable for the probable exposure temperatures that the rational analysis indicates, and as approved by the code official."
513.10.1,Section 513 Smoke Control Systems,Exhaust Fans,,,,,,"Components of exhaust fans shall be rated and certified by the manufacturer for the probable temperature rise to which the components will be exposed. This temperature rise shall be computed by:(Equation 5-3)where:c=Specific heat of smoke at smoke-layer temperature, Btu/lb°F (kJ/kg • K).m=Exhaust rate, pounds per second (kg/s).Qc=Convective heat output of fire, Btu/s (kW).Ta=Ambient temperature, °F (K).Ts=Smoke temperature, °F (K).Exception:Reduced Ts as calculated based on the assurance of adequate dilution air."
513.10.2,Section 513 Smoke Control Systems,Ducts,,,,,,"Duct materials and joints shall be capable of withstanding the probable temperatures and pressures to which they are exposed as determined in accordance with Section 513.10.1. Ducts shall be constructed and supported in accordance with Chapter 6. Ducts shall be leak tested to 1.5 times the maximum design pressure in accordance with nationally accepted practices. Measured leakage shall not exceed 5 percent of design flow. Results of such testing shall be a part of the documentation procedure. Ducts shall be supported directly from fire-resistance-rated structural elements of the building by substantial, noncombustible supports.Exception: Flexible connections, for the purpose of vibration isolation, that are constructed of approved fire-resistance-rated materials."
513.10.3,Section 513 Smoke Control Systems,"Equipment, Inlets and Outlets",,,,,,Equipment shall be located so as to not expose uninvolved portions of the building to an additional fire hazard. Outdoor air inlets shall be located so as to minimize the potential for introducing smoke or flame into the building. Exhaust outlets shall be so located as to minimize reintroduction of smoke into the building and to limit exposure of the building or adjacent buildings to an additional fire hazard.
513.10.4,Section 513 Smoke Control Systems,Automatic Dampers,,,,,,"Automatic dampers, regardless of the purpose for which they are installed within the smoke control system, shall be listed and conform to the requirements of approved recognized standards."
513.10.5,Section 513 Smoke Control Systems,Fans,,,,,,"In addition to other requirements, belt-driven fans shall have 1.5 times the number of belts required for the design duty with the minimum number of belts being two. Fans shall be selected for stable performance based on normal temperature and, where applicable, elevated temperature. Calculations and manufacturer's fan curves shall be part of the documentation procedures. Fans shall be supported and restrained by noncombustible devices in accordance with the structural design requirements of the International Building Code. Motors driving fans shall not be operating beyond their nameplate horsepower (kilowatts) as determined from measurement of actual current draw. Motors driving fans shall have a minimum service factor of 1.15."
513.11,Section 513 Smoke Control Systems,Standby Power,,,,,,The smoke control system shall be supplied with standby power in accordance with Section 2702 of the International Building Code.
513.11.1,Section 513 Smoke Control Systems,Equipment Room,,,,,,"The standby power source and its transfer switches shall be in a room separate from the normal power transformers and switch gear and ventilated directly to and from the exterior. The room shall be enclosed with not less than 1-hour fire-resistance-rated fire barriers constructed in accordance with Section 707 of the International Building Code or horizontal assemblies constructed in accordance with Section 711 of the International Building Code, or both."
513.11.2,Section 513 Smoke Control Systems,Power Sources and Power Surges,,,,,,"Elements of the smoke management system relying on volatile memories or the like shall be supplied with uninterruptible power sources of sufficient duration to span 15-minute primary power interruption. Elements of the smoke management system susceptible to power surges shall be suitably protected by conditioners, suppressors or other approved means."
513.12,Section 513 Smoke Control Systems,Detection and Control Systems,,,,,,Fire detection systems providing control input or output signals to mechanical smoke control systems or elements thereof shall comply with the requirements of Section 907 of the International Building Code. Such systems shall be equipped with a control unit complying with UL 864 and listed as smoke control equipment.
